"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Action Request","Aktionsanforderung","","False","IfcActionRequest","",""
"","Actor","Schauspieler","","False","IfcActor","",""
"","Actor Role","Schauspieler-Rolle","","False","IfcActorRole","",""
"","Actuator","Stellantrieb","","False","IfcActuator","",""
"","Actuator Type","","","False","IfcActuatorType","",""
"","Address","Adresse","","False","IfcAddress","",""
"","Advanced Brep","Erweiterte Grenzvertretung","","False","IfcAdvancedBrep","",""
"","Advanced Brep With Voids","Erweiterte Grenzdarstellung mit Hohlräumen","","False","IfcAdvancedBrepWithVoids","",""
"","Advanced Face","Fortgeschrittenes Gesicht","","False","IfcAdvancedFace","",""
"","Air Terminal","","","False","IfcAirTerminal","",""
"","Air Terminal Box","","","False","IfcAirTerminalBox","",""
"","Air Terminal Box Type","","","False","IfcAirTerminalBoxType","",""
"","Air Terminal Type","","","False","IfcAirTerminalType","",""
"","Air To Air Heat Recovery","","","False","IfcAirToAirHeatRecovery","",""
"","Air To Air Heat Recovery Type","","","False","IfcAirToAirHeatRecoveryType","",""
"","Alarm","","","False","IfcAlarm","",""
"","Alarm Type","","","False","IfcAlarmType","",""
"","Building","","","False","IfcBuilding","",""
"","Building Element","","","False","IfcBuildingElement","",""
"","Building Element Part","","","False","IfcBuildingElementPart","",""
"","Building Element Part Type","","","False","IfcBuildingElementPartType","",""
"","Building Element Proxy","","","False","IfcBuildingElementProxy","",""
"","Building Element Proxy Type","","","False","IfcBuildingElementProxyType","",""
"","Building Element Type","","","False","IfcBuildingElementType","",""
"","Building Storey","","","False","IfcBuildingStorey","",""
"","Curve","","","False","IfcCurve","",""
"","Curve Bounded Plane","","","False","IfcCurveBoundedPlane","",""
"","Curve Bounded Surface","","","False","IfcCurveBoundedSurface","",""
"","Curve Style","","","False","IfcCurveStyle","",""
"","Curve Style Font","","","False","IfcCurveStyleFont","",""
"","Mechanical Fastener","","","False","IfcMechanicalFastener","",""
"","Mechanical Fastener Type","","","False","IfcMechanicalFastenerType","",""
"","Medical Device","","","False","IfcMedicalDevice","",""
"","Medical Device Type","","","False","IfcMedicalDeviceType","",""
"","Member","","","False","IfcMember","",""
"","Member Standard Case","","","False","IfcMemberStandardCase","",""
"","Member Type","","","False","IfcMemberType","",""
"","Metric","","","False","IfcMetric","",""
"","Object","","","False","IfcObject","",""
"","Object Definition","","","False","IfcObjectDefinition","",""
"","Objective","","","False","IfcObjective","",""
"","Object Placement","","","False","IfcObjectPlacement","",""
"","Occupant","","","False","IfcOccupant","",""
"","Offset Curve 2D","","","False","IfcOffsetCurve2D","",""
"","Offset Curve 3D","","","False","IfcOffsetCurve3D","",""
"","Opening Element","","","False","IfcOpeningElement","",""
"","Opening Standard Case","","","False","IfcOpeningStandardCase","",""
"","Open Shell","","","False","IfcOpenShell","",""
"","Organization","","","False","IfcOrganization","",""
"","Organization Relationship","","","False","IfcOrganizationRelationship","",""
"","Oriented Edge","","","False","IfcOrientedEdge","",""
"","Outer Boundary Curve","","","False","IfcOuterBoundaryCurve","",""
"","Relationship","","","False","IfcRelationship","",""
"","Relationship Connects","","","False","IfcRelConnects","",""
"","Relationship Connects Elements","","","False","IfcRelConnectsElements","",""
"","Relationship Connects Path Elements","","","False","IfcRelConnectsPathElements","",""
"","Relationship Connects Ports","","","False","IfcRelConnectsPorts","",""
"","Relationship Connects Port To Element","","","False","IfcRelConnectsPortToElement","",""
"","Relationship Connects Structural Activity","","","False","IfcRelConnectsStructuralActivity","",""
"","Relationship Connects Structural Member","","","False","IfcRelConnectsStructuralMember","",""
"","Relationship Connects With Eccentricity","","","False","IfcRelConnectsWithEccentricity","",""
"","Relationship Connects With Realizing Elements","","","False","IfcRelConnectsWithRealizingElements","",""
"","Relationship Contained In Spatial Structure","","","False","IfcRelContainedInSpatialStructure","",""
"","Relationship Covers Building Elements","","","False","IfcRelCoversBldgElements","",""
"","Relationship Covers Spaces","","","False","IfcRelCoversSpaces","",""
"","Relationship Declares","","","False","IfcRelDeclares","",""
"","Relationship Decomposes","","","False","IfcRelDecomposes","",""
"","Table","","","False","IfcTable","",""
"","Table Column","","","False","IfcTableColumn","",""
"","Table Row","","","False","IfcTableRow","",""
"","Tank","","","False","IfcTank","",""
"","Tank Type","","","False","IfcTankType","",""
"","Task","","","False","IfcTask","",""
"","Task Time","","","False","IfcTaskTime","",""
"","Task Time Recurring","","","False","IfcTaskTimeRecurring","",""
"","Task Type","","","False","IfcTaskType","",""
"","Telecom Address","","","False","IfcTelecomAddress","",""
"","Voiding Feature","","","False","IfcVoidingFeature","",""
"","Wall","","","False","IfcWall","",""
"","Wall Elemented Case","","","False","IfcWallElementedCase","",""
"","Wall Standard Case","","","False","IfcWallStandardCase","",""
"","Wall Type","","","False","IfcWallType","",""
"","Waste Terminal","","","False","IfcWasteTerminal","",""
"","Waste Terminal Type","","","False","IfcWasteTerminalType","",""
"","Window","","","False","IfcWindow","",""
"","Window Lining Properties","","","False","IfcWindowLiningProperties","",""
"","Window Panel Properties","","","False","IfcWindowPanelProperties","",""
"","Window Standard Case","","","False","IfcWindowStandardCase","",""
"","Window Style","","","False","IfcWindowStyle","",""
"","Window Type","","","False","IfcWindowType","",""
"","Work Calendar","","","False","IfcWorkCalendar","",""
"","Work Control","","","False","IfcWorkControl","",""
"","Work Plan","","","False","IfcWorkPlan","",""
"","Work Schedule","","","False","IfcWorkSchedule","",""
"","Work Time","","","False","IfcWorkTime","",""
"","Zone","","","False","IfcZone","",""
"","Z Shape Profile Definition","","","False","IfcZShapeProfileDef","",""
